,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
1289287,F2le4eTwTHVYpVwZtPSvoA,YUnEgLWyREi6adrbBrcc3g,5,"i've been with dr schechter for nearly 15 years.  he's gotten me through severe back pain, a breech pregnancy and a bunch of flus, twists and sprains.  he really goes the extra mile for his patients.  he has been sending out regular updates on covid-19, keeping his patients calm and informed.  i cannot recommend him enough, am truly lucky to have found him.  vanessa in the front office is just as marvelous!",Jess H.,2020-04-15,https://www.yelp.com/biz/david-schechter-md-culver-city?adjust_creative=upenn&hrid=YUnEgLWyREi6adrbBrcc3g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"David Schechter, MD",False,76,4.5,2020-06-05T18:03:52,13108362225.0,http://www.schechtermd.com/,https://www.yelp.com/biz/david-schechter-md-culver-city?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10811 Washington Blvd Ste 250,Culver City,CA,US,90232.0,,,Sports Medicine,Family Practice,,,,
1289288,F2le4eTwTHVYpVwZtPSvoA,YSiwHQ2ZerKP7LiiTkau6w,5,"dr. schechter has been our doctor for over 12 years. we have always found him responsive, intelligent and deeply concerned for our well-being. at this time during the pandemic, we have found his regular communications/messages informative and reassuring that our primary healthcare professional is close by. we feel grateful that he is our doctor.",Leslie K.,2020-04-13,https://www.yelp.com/biz/david-schechter-md-culver-city?adjust_creative=upenn&hrid=YSiwHQ2ZerKP7LiiTkau6w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"David Schechter, MD",False,76,4.5,2020-06-05T18:03:52,13108362225.0,http://www.schechtermd.com/,https://www.yelp.com/biz/david-schechter-md-culver-city?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10811 Washington Blvd Ste 250,Culver City,CA,US,90232.0,,,Sports Medicine,Family Practice,,,,
1289295,F2le4eTwTHVYpVwZtPSvoA,_vzmVTsb7DJ3BgFGENKX3w,5,"i moved to la about 3 years ago,  and naturally, it's impossible to find a doctor. after about a year of looking,  i had heard about dr. schecter and was in need of a physical. went to the office, and we talked about my history, my family, my health and then he did a thorough exam. he recommended i get a geniology test for the brca gene since i had a history of cancer in the family and i had 2 daughters. nobody had ever mentioned that and thought it was a great idea. i did,  came out negative thankfully. fast forward a couple years and he's been consistently fantastic. i'm able to see him in a reasonable amount of time, he's given great recommendations to other specialists, he got me through bronchitis last year and strep throat this year. with the whole covid19 deal going on right now he sends updates through his medical portal and i even did a telemeeting with him so i didn't have to go to the office. he's compassionate, he listens,  and he cares. i'm crazy busy, as we all are, and he makes it easy for me,  i never dread going to the doctor anymore. he goes over and above to make sure your needs are met. oh, and his assistant paul is amazing too!! he's gonna have a very bright future as a doctor when he graduates medical school.",Eric S.,2020-03-31,https://www.yelp.com/biz/david-schechter-md-culver-city?adjust_creative=upenn&hrid=_vzmVTsb7DJ3BgFGENKX3w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"David Schechter, MD",False,76,4.5,2020-06-05T18:03:52,13108362225.0,http://www.schechtermd.com/,https://www.yelp.com/biz/david-schechter-md-culver-city?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10811 Washington Blvd Ste 250,Culver City,CA,US,90232.0,,,Sports Medicine,Family Practice,,,,
1292937,TS2udtZsRtCpcGtWewoJNw,v3-_wEkehU-QL78BbapbEA,5,"i was hesitant to have to do our birth class on zoom (due to covid), but i am so glad that we ended up signing up for this class with madalyn. she came highly recommended and for good reason. she is incredibly knowledgeable about everything from labor and birth to how things work inside the hospital. she is also great at educating partners in how they can be most helpful and supportive during the process. both my husband and i felt much more confident and ready for what's ahead of us after her class. she is also passionate about what she does and truly cares about the people she is working with. she goes above and beyond share to  her knowledge.",M R.,2020-05-23,https://www.yelp.com/biz/madalyn-morris-los-angeles-2?adjust_creative=upenn&hrid=v3-_wEkehU-QL78BbapbEA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Madalyn Morris,False,63,5.0,2020-05-23T20:22:59,13232443912.0,http://onewithchild.com,https://www.yelp.com/biz/madalyn-morris-los-angeles-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,11901 Santa Monica Blvd,Los Angeles,CA,US,90025.0,,,Doulas,Childbirth Education,,,,
1292938,TS2udtZsRtCpcGtWewoJNw,b5gFYZqudQs3tur2hvZlCQ,5,"we just wrapped up our birthing classes with madalyn last night and wanted to let everyone know how wonderful she is! not only are the classes super informative, but you can tell that she really cares about us and is passionate about birth/babies. the first class was at our doctor's office but the following classes were held virtually via zoom (due to covid-19). it was nice to be able to take these 3-hour classes from the comfort of our own home, on the couch with our dog. we can't recommend madalyn enough!",Asia M.,2020-03-25,https://www.yelp.com/biz/madalyn-morris-los-angeles-2?adjust_creative=upenn&hrid=b5gFYZqudQs3tur2hvZlCQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Madalyn Morris,False,63,5.0,2020-05-23T20:22:59,13232443912.0,http://onewithchild.com,https://www.yelp.com/biz/madalyn-morris-los-angeles-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,11901 Santa Monica Blvd,Los Angeles,CA,US,90025.0,,,Doulas,Childbirth Education,,,,
1293082,ZFJjgxjTSRnaqDakENyNPQ,u7EnDaa0gL39x9zUYWAQKw,1,"this place is terrible because of the male doctor in the building. he's an older white man, incredibly rude, dismissive and insensitive. he was in a rush to leave when i had my first appointment and even made a joke while i was getting my ultrasound done. he was an hour late for my follow up appointment. the nurses and assistants are friendly, he's the only issue i have with this place. other than that, they follow the mask protocol and the place is affordable.",Catherine S.,2020-06-05,https://www.yelp.com/biz/a-womans-center-of-hollywood-hollywood?adjust_creative=upenn&hrid=u7EnDaa0gL39x9zUYWAQKw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,A Woman's Center of Hollywood,False,4,2.0,2020-06-05T08:49:15,19549649528.0,http://awomanscenterofhollywood.com,https://www.yelp.com/biz/a-womans-center-of-hollywood-hollywood?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3829 Hollywood Blvd Ste C,Hollywood,FL,US,33021.0,,,Obstetricians & Gynecologists,,,,,
1294979,Nig6VynOtFyrK7E2J1OYPg,tcd9pO9yomihymGKwXkXXA,1,terribly rude customer service. asked several people for a specific recommended product and they were dismissive and annoyed. witnessed one employee tell a customer to get away from her even though she was wearing a mask and easily 6 feet away. she was just trying to ask a question but the dark hair cvs lady was in a heated discussion about something irrelevant and she lashed out dramatically at the poor woman. shameful.,Ginnie G.,2020-05-07,https://www.yelp.com/biz/cvs-pharmacy-wellesley-4?adjust_creative=upenn&hrid=tcd9pO9yomihymGKwXkXXA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,CVS Pharmacy,False,13,2.0,2020-06-02T20:17:58,17812637234.0,https://www.cvs.com,https://www.yelp.com/biz/cvs-pharmacy-wellesley-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,25 Washington Street,Wellesley,MA,US,2481.0,,,Drugstores,Pharmacy,Convenience Stores,,,
1296302,etBXiGSxzvphBPMS5DGLlA,8nHg6bBfz7TT0_sL40GHCw,5,"i came here for a covid test, made no appointment waited about 30 min in my car & was tested by a very helpful & kind nurse at 4pm. received my test results the next morning at 11am. the test was covered by my insurance. great facility and i am thankful for there speedy-ness!",Amanda G.,2020-06-02,https://www.yelp.com/biz/exer-urgent-care-pasadena-2?adjust_creative=upenn&hrid=8nHg6bBfz7TT0_sL40GHCw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Exer Urgent Care,False,83,3.5,2020-06-02T11:55:56,16262702400.0,http://www.exerurgentcare.com,https://www.yelp.com/biz/exer-urgent-care-pasadena-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3160 E Del Mar Blvd Ste 110,Pasadena,CA,US,91107.0,,,Urgent Care,,,,,
1296315,etBXiGSxzvphBPMS5DGLlA,89r8RBIVBvCdN6W49r0lmA,1,"if i could give no stars, i would. horrible, horrible service. you follow their directions that they don't even follow. there may be no one in line for covid-19 antibody testing & even if you did the virtual visit, we waited almost 3 hours. they say results in 24-48 hours, we are considerable way over that. when you call they say at least 5 days. stop misleading the public and change your recording & hire cpts that confirm your name before they even draw. the cpt never even asked for my name. i just made sure he placed my sticker on my tube. this site should be shut down",Myrna F.,2020-04-30,https://www.yelp.com/biz/exer-urgent-care-pasadena-2?adjust_creative=upenn&hrid=89r8RBIVBvCdN6W49r0lmA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Exer Urgent Care,False,83,3.5,2020-06-02T11:55:56,16262702400.0,http://www.exerurgentcare.com,https://www.yelp.com/biz/exer-urgent-care-pasadena-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3160 E Del Mar Blvd Ste 110,Pasadena,CA,US,91107.0,,,Urgent Care,,,,,
1296840,AWpMPcoXr311Lv15LNW91Q,1LMwY-TDwKEQv8PQeOFr5Q,1,i called ahead of time to explain to them i had been exposed to covid19 no symptoms but has been exposed.  they told go ahead come on in schedule my appointment and they confirmed they would test me.  once i got there front desk asked me again if i had symptoms i replied again no and she stated okay you have two options.  option 1 get tested of i came out negative i would receive a bill in the mail or option 2 was dont get tested and just pay the consult.  consult so far was her taking my driver's license i said i would like to get tested and i'm willing to pay she stated they couldn't take payments.  once i went into the consultation dr. came inn did the usual stuff just to tell me i couldn't get tested since i had no symptoms. what a waste of time they had me exposed even more since dr. said being exposed is not reason to get tested.  so after wasting my time and telling me up to 5 people a day test positive in the room i was inn was not a reason to get tested i was told my consultation bill would be sent to me in the mail.,Mario S.,2020-05-12,https://www.yelp.com/biz/medpost-urgent-care-of-costa-mesa-costa-mesa?adjust_creative=upenn&hrid=1LMwY-TDwKEQv8PQeOFr5Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,MedPost Urgent Care of Costa Mesa,False,120,3.0,2020-05-12T16:49:58,17142630227.0,http://medpost.com,https://www.yelp.com/biz/medpost-urgent-care-of-costa-mesa-costa-mesa?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3195 Harbor Boulevard,Costa Mesa,CA,US,92626.0,,,Urgent Care,Doctors,Walk-in Clinics,,,
1297808,xjJFFD34iA9UrsPI9dh3UQ,mMv4klPbBdOPakVpNiuzvw,5,great staff starting with steve the manager he is always sweet and accommodating for me with anything i ask! steve shows great leadership by always thinking fast and is always smiling even in this time of craziness. the staff here are also wonderful and patient max has helped me look up stuff real quick on his phone to see if i would like the item  for a present thank you for that. keeja is never not helpful  tells me when i have extra savings and is always nice to talk to! tammy as well is a extra help and offered me help with a bag. another member is vanessa thank you for remembering me and helping me with questions and letting me know when the shipment would come for a product! over all everyone at this location has been trained and is calm with the pandemic and stays cool even when people are yelling at them thank you for your services keep it up,Helen G.,2020-05-08,https://www.yelp.com/biz/cvs-pharmacy-los-angeles-4?adjust_creative=upenn&hrid=mMv4klPbBdOPakVpNiuzvw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,CVS Pharmacy,False,53,1.5,2020-06-02T20:01:56,13239389001.0,https://www.cvs.com,https://www.yelp.com/biz/cvs-pharmacy-los-angeles-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4707 West Venice Boulevard,Los Angeles,CA,US,90019.0,,,Drugstores,Pharmacy,Convenience Stores,,,
